Temporada,Equipo,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J41,J42,J43,J44
1984-85,Barcelona,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,,,,,
1984-85,Atlético de Madrid,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,,,,,
1984-85,Athletic Club,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,,,,,
1984-85,Sporting de Gijón,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,,,,,
1984-85,Real Madrid,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,,,,,
1984-85,Osasuna,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,,,,,
1984-85,Real Sociedad,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,,,,,
1984-85,Espanyol,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,,,,,
1984-85,Valencia,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,,,,,
1984-85,Real Zaragoza,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,,,,,
1984-85,Racing de Santander,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,,,,,
1984-85,Sevilla,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,,,,,
1984-85,Valladolid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,,,,,
1984-85,Betis,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,,,,,
1984-85,Hércules,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,,,,,
1984-85,CD Málaga,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,,,,,
1984-85,Elche,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,,,,,
1984-85,Murcia,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,,,,,
1985-86,Real Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,,,,,
1985-86,Barcelona,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,,,,,
1985-86,Athletic Club,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,,,,,
1985-86,Real Zaragoza,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,,,,,
1985-86,Atlético de Madrid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,,,,,
1985-86,Sporting de Gijón,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,,,,,
1985-86,Real Sociedad,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,,,,,
1985-86,Betis,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,,,,,
1985-86,Sevilla,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,,,,,
1985-86,Valladolid,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,,,,,
1985-86,Espanyol,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,,,,,
1985-86,Racing de Santander,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,,,,,
1985-86,Las Palmas,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,,,,,
1985-86,Osasuna,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,,,,,
1985-86,Cádiz,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,,,,,
1985-86,Valencia,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,,,,,
1985-86,Hércules,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,,,,,
1985-86,Celta de Vigo,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,,,,,
1986-87,Real Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,V,L,V,V,L
1986-87,Barcelona,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L
1986-87,Espanyol,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V
1986-87,Sporting de Gijón,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,V,L,V
1986-87,Real Zaragoza,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,L,V
1986-87,Mallorca,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,L,V,L
1986-87,Atlético de Madrid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,L,V,L,L,V
1986-87,Real Sociedad,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,L,V,V,L,V,V,L
1986-87,Betis,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L
1986-87,Valladolid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,L,V,L,L,V,V,L,V
1986-87,Murcia,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,V,L,L,V,L
1986-87,Sevilla,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V
1986-87,Athletic Club,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,V,L,L,V,L,L,V
1986-87,Las Palmas,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L
1986-87,Sabadell,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,L,V,L,L,V,V,L,V
1986-87,Osasuna,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,L,V,V,L,V,V,L
1986-87,Racing de Santander,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V
1986-87,Cádiz,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,L,V,L
1987-88,Real Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1987-88,Real Sociedad,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
1987-88,Atlético de Madrid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1987-88,Athletic Club,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
1987-88,Osasuna,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1987-88,Barcelona,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
1987-88,Celta de Vigo,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1987-88,Valladolid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
1987-88,Sporting de Gijón,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1987-88,Sevilla,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
1987-88,Real Zaragoza,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1987-88,Cádiz,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
1987-88,Logroñés,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1987-88,Valencia,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
1987-88,Espanyol,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
1987-88,Betis,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
1987-88,Murcia,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
1987-88,Mallorca,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1987-88,Sabadell,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1987-88,Las Palmas,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1988-89,Real Madrid,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1988-89,Barcelona,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
1988-89,Valencia,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
1988-89,Atlético de Madrid,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1988-89,Real Zaragoza,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1988-89,Valladolid,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1988-89,Athletic Club,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1988-89,Celta de Vigo,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
1988-89,Sevilla,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1988-89,Osasuna,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
1988-89,Real Sociedad,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1988-89,Real Oviedo,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,L,V,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
1988-89,Sporting de Gijón,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,V,L,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
1988-89,Logroñés,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
1988-89,Cádiz,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1988-89,CD Málaga,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1988-89,Espanyol,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
1988-89,Betis,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1988-89,Murcia,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
1988-89,Elche,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
1989-90,Real Madrid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
1989-90,Valencia,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1989-90,Barcelona,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1989-90,Atlético de Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
1989-90,Real Sociedad,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
1989-90,Sevilla,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1989-90,Logroñés,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
1989-90,Osasuna,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
1989-90,Real Zaragoza,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
1989-90,Mallorca,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1989-90,Real Oviedo,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1989-90,Athletic Club,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
1989-90,Sporting de Gijón,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1989-90,Castellón,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1989-90,Cádiz,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1989-90,Valladolid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
1989-90,CD Málaga,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1989-90,Tenerife,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
1989-90,Celta de Vigo,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
1989-90,Rayo Vallecano,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1990-91,Barcelona,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
1990-91,Atlético de Madrid,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1990-91,Real Madrid,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1990-91,Osasuna,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1990-91,Sporting de Gijón,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1990-91,Real Oviedo,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1990-91,Valencia,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
1990-91,Sevilla,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
1990-91,Valladolid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
1990-91,Logroñés,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1990-91,Real Burgos,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
1990-91,Athletic Club,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1990-91,Real Sociedad,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1990-91,Tenerife,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1990-91,Mallorca,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
1990-91,Espanyol,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
1990-91,Real Zaragoza,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
1990-91,Cádiz,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1990-91,Castellón,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
1990-91,Betis,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
1991-92,Barcelona,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
1991-92,Real Madrid,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1991-92,Atlético de Madrid,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1991-92,Valencia,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
1991-92,Real Sociedad,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1991-92,Real Zaragoza,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1991-92,Albacete,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
1991-92,Sporting de Gijón,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1991-92,Real Burgos,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
1991-92,Logroñés,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1991-92,Real Oviedo,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1991-92,Sevilla,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1991-92,Tenerife,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
1991-92,Athletic Club,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
