Temporada,Equipo,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J41,J42,J43,J44
1990-91,Sevilla,E,G,P,G,G,G,G,G,P,G,P,P,E,P,G,P,G,E,G,G,P,E,P,G,P,E,P,G,P,E,P,G,E,E,P,P,G,P,,,,,,
1990-91,Valladolid,E,P,E,P,E,P,G,E,E,E,E,P,P,P,G,E,G,G,G,P,E,P,P,P,G,E,E,E,G,G,G,P,G,P,E,G,P,G,,,,,,
1990-91,Logroñés,P,G,E,P,G,G,E,G,G,G,E,G,E,G,P,P,P,G,P,P,E,P,E,E,E,G,G,G,P,P,P,E,E,P,P,P,E,G,,,,,,
1990-91,Real Burgos,G,P,G,P,P,E,G,E,G,E,E,E,E,G,P,E,P,P,P,E,G,P,E,E,E,E,E,G,P,P,G,G,E,E,E,P,E,G,,,,,,
1990-91,Athletic Club,P,G,G,P,G,P,E,P,G,P,G,G,E,E,G,G,P,P,P,G,P,P,P,P,P,P,G,E,G,G,G,E,G,P,E,P,G,P,,,,,,
1990-91,Real Sociedad,G,E,P,G,P,E,P,G,E,E,P,P,P,G,P,E,E,E,P,E,E,G,E,G,G,E,G,G,P,P,P,E,P,G,G,E,P,E,,,,,,
1990-91,Tenerife,G,P,E,E,P,P,P,G,P,G,G,P,P,P,G,P,E,P,G,P,G,P,E,P,G,E,G,G,G,G,G,P,P,P,E,E,G,P,,,,,,
1990-91,Mallorca,G,E,P,G,P,G,P,P,P,E,E,G,P,E,P,E,G,P,G,G,P,E,P,P,E,E,P,E,P,E,G,E,G,E,E,E,E,E,,,,,,
1990-91,Espanyol,P,E,G,P,E,E,G,P,G,P,E,E,G,G,P,P,P,P,P,P,G,E,G,E,G,E,P,P,G,G,P,E,P,G,E,P,P,G,,,,,,
1990-91,Real Zaragoza,P,P,P,P,E,G,E,E,G,G,P,G,P,P,E,G,P,G,G,E,E,P,P,E,P,G,E,P,P,E,P,G,P,G,G,E,E,P,,,,,,
1990-91,Cádiz,P,E,E,G,P,E,P,P,E,P,P,E,P,P,P,E,P,G,P,E,E,G,E,G,P,E,P,E,P,P,E,E,E,G,P,G,E,G,,,,,,
1990-91,Castellón,P,E,P,G,E,G,E,G,P,E,P,E,E,E,E,E,E,P,G,P,P,P,P,G,P,G,P,G,P,P,P,P,P,P,G,E,E,P,,,,,,
1990-91,Betis,E,P,P,P,P,P,E,G,E,P,E,P,P,P,G,E,E,G,P,P,E,P,G,P,E,P,G,P,G,P,P,E,E,E,E,E,P,P,,,,,,
1991-92,Barcelona,G,P,G,P,P,E,G,E,G,G,G,E,G,E,G,G,G,G,G,P,G,G,E,G,E,E,G,E,G,P,G,P,E,G,G,G,G,G,,,,,,
1991-92,Real Madrid,G,G,G,G,G,E,G,G,G,G,G,G,G,E,E,P,G,P,G,E,P,G,P,G,E,P,G,G,G,E,G,E,G,P,G,E,G,P,,,,,,
1991-92,Atlético de Madrid,G,G,G,G,G,G,P,G,P,G,E,G,P,P,G,G,P,P,P,E,G,G,G,P,G,E,E,G,G,G,G,G,G,G,P,G,E,G,,,,,,
1991-92,Valencia,G,P,E,G,G,P,P,E,G,G,P,G,P,G,G,G,G,G,E,G,E,P,E,E,P,G,G,P,P,G,P,G,G,G,G,G,P,E,,,,,,
1991-92,Real Sociedad,P,E,P,P,P,G,E,G,E,G,E,E,P,G,E,P,G,G,P,G,G,G,P,E,G,G,E,G,P,G,G,E,E,E,G,G,P,E,,,,,,
1991-92,Real Zaragoza,E,E,P,G,P,G,G,G,E,G,P,E,G,E,G,G,E,G,G,P,P,P,P,G,P,P,P,G,E,G,P,G,P,G,P,G,G,P,,,,,,
1991-92,Albacete,P,G,G,P,P,G,P,P,P,G,E,E,G,G,G,G,E,G,G,G,E,E,E,G,P,E,G,P,E,G,P,P,G,P,P,P,G,P,,,,,,
1991-92,Sporting de Gijón,G,G,P,G,P,E,G,G,E,G,G,E,P,P,P,G,P,E,G,G,P,G,E,P,E,P,P,G,G,P,P,P,G,P,G,P,E,E,,,,,,
1991-92,Real Burgos,P,G,E,G,G,G,E,G,E,P,G,E,P,E,E,E,P,P,G,E,E,G,P,E,P,G,P,P,P,G,E,G,E,E,G,P,P,P,,,,,,
1991-92,Logroñés,P,G,G,P,G,E,P,E,G,P,P,P,G,P,P,G,G,P,E,G,P,E,G,G,E,G,P,E,E,P,G,P,E,P,G,P,E,E,,,,,,
1991-92,Real Oviedo,E,G,G,P,G,P,P,E,P,G,E,E,E,G,E,P,E,P,P,P,G,P,G,P,P,G,P,G,P,G,E,G,P,G,P,G,P,G,,,,,,
1991-92,Sevilla,G,G,G,P,P,P,G,P,G,E,E,E,E,G,G,P,G,E,G,P,P,P,G,P,E,E,G,P,G,P,G,P,P,P,P,P,E,P,,,,,,
1991-92,Tenerife,G,E,P,P,P,E,E,P,G,P,E,P,P,G,E,G,P,E,P,P,G,E,G,G,P,P,G,P,P,P,G,G,E,E,P,G,E,G,,,,,,
1991-92,Athletic Club,P,P,P,G,E,P,E,G,P,P,G,E,G,E,P,P,G,E,P,G,G,P,P,E,G,P,G,P,G,P,E,P,G,P,G,P,G,P,,,,,,
1991-92,Osasuna,G,P,G,P,G,P,G,P,P,P,E,G,E,E,P,P,P,G,E,P,E,E,P,E,G,P,E,E,G,G,E,E,P,G,P,E,E,P,,,,,,
1991-92,Espanyol,E,P,P,G,P,E,P,P,G,E,P,P,P,P,P,E,P,P,G,G,P,P,G,E,G,G,E,G,P,G,P,G,E,G,P,G,P,E,,,,,,
1991-92,Deportivo de La Coruña,P,E,P,G,E,G,P,P,P,P,E,E,G,G,E,P,E,G,E,P,P,E,P,E,E,G,P,E,P,P,E,P,E,E,G,P,E,G,,,,,,
1991-92,Cádiz,P,P,G,G,P,P,G,P,E,P,E,P,G,P,P,E,P,E,P,E,G,E,E,E,P,P,E,P,G,P,E,P,E,P,E,G,E,E,,,,,,
1991-92,Valladolid,P,P,P,P,G,P,G,G,E,P,E,P,E,P,E,E,P,E,P,P,G,E,G,P,G,E,E,P,E,P,P,E,P,E,E,P,P,G,,,,,,
1991-92,Mallorca,E,P,P,P,G,G,P,P,P,P,P,G,P,P,E,P,G,P,P,G,P,E,E,P,G,E,P,G,P,E,P,G,P,E,P,P,G,G,,,,,,
1992-93,Barcelona,G,E,G,G,E,E,P,G,G,G,G,G,G,G,E,G,E,G,E,P,E,E,G,G,G,G,G,G,P,G,G,G,P,G,P,G,G,G,,,,,,
1992-93,Real Madrid,P,G,E,G,P,G,G,G,G,G,E,G,P,G,P,G,G,E,G,G,G,E,G,G,G,E,E,G,G,G,G,E,E,G,E,G,G,P,,,,,,
1992-93,Deportivo de La Coruña,G,G,G,G,G,P,G,E,G,E,P,E,G,G,G,G,G,G,E,E,G,E,G,P,E,P,G,G,G,E,P,P,G,G,G,G,E,E,,,,,,
1992-93,Valencia,G,E,E,E,G,P,G,P,G,P,G,E,E,G,G,P,E,G,G,G,E,E,G,P,P,E,P,E,G,G,G,G,P,G,P,G,G,G,,,,,,
1992-93,Tenerife,P,E,G,P,P,G,P,E,E,E,E,E,G,G,G,G,G,G,P,E,E,G,G,E,E,E,P,G,E,G,G,P,E,G,P,E,P,G,,,,,,
1992-93,Atlético de Madrid,G,G,P,E,G,G,E,P,G,G,G,G,E,P,P,P,E,E,P,E,G,E,G,G,G,P,G,P,E,E,G,P,G,P,E,G,P,E,,,,,,
1992-93,Sevilla,G,P,E,G,P,G,E,G,E,G,G,P,E,P,G,P,E,G,G,G,P,E,P,G,P,E,E,P,G,G,P,G,G,P,G,P,E,G,,,,,,
1992-93,Athletic Club,G,P,G,P,G,G,G,P,E,P,E,G,G,P,P,G,E,G,P,G,G,P,P,P,G,P,E,P,G,E,E,G,P,P,G,P,G,G,,,,,,
1992-93,Real Zaragoza,G,E,G,E,E,P,G,E,P,E,P,E,E,G,P,G,E,P,G,P,E,P,G,G,G,P,E,P,E,P,G,P,P,P,G,E,P,E,,,,,,
1992-93,Osasuna,E,G,P,E,E,P,P,P,G,G,P,G,E,G,G,P,P,P,G,G,E,E,P,P,P,G,P,E,G,G,E,P,P,G,E,E,P,P,,,,,,
1992-93,Celta de Vigo,P,E,G,G,E,P,E,E,G,P,P,P,G,P,P,P,E,G,E,E,E,G,G,P,E,G,P,E,E,P,E,E,E,P,G,E,E,P,,,,,,
1992-93,Sporting de Gijón,E,G,E,G,E,P,E,G,P,G,G,P,E,E,G,P,E,P,P,P,P,E,P,P,E,G,P,P,P,E,E,G,G,G,P,G,E,P,,,,,,
1992-93,Real Sociedad,P,P,G,P,P,G,P,E,P,G,E,P,P,G,P,G,P,P,E,E,G,G,P,G,G,G,E,G,P,G,E,E,P,P,E,P,G,P,,,,,,
1992-93,Rayo Vallecano,P,G,P,E,E,E,E,G,P,P,G,G,G,P,E,G,E,P,E,P,E,G,P,E,E,E,P,E,P,P,E,E,E,P,G,P,E,E,,,,,,
1992-93,Logroñés,G,P,P,P,E,P,P,E,P,E,P,P,P,P,G,P,E,E,E,E,E,P,G,G,P,E,G,P,P,E,G,G,G,G,P,E,G,G,,,,,,
1992-93,Real Oviedo,P,G,P,E,G,P,E,E,E,P,E,P,P,P,G,G,E,P,P,E,P,G,P,G,P,E,G,G,P,P,P,G,G,E,G,P,E,P,,,,,,
1992-93,Albacete,P,P,P,P,G,E,G,P,P,E,P,G,P,P,P,G,E,G,E,P,E,P,P,E,P,E,G,G,P,P,P,P,G,G,E,G,E,G,,,,,,
1992-93,Espanyol,P,P,P,E,E,G,E,G,G,P,E,P,G,E,G,P,E,E,G,G,P,P,G,E,E,E,G,P,P,P,P,E,P,P,P,P,P,P,,,,,,
1992-93,Cádiz,P,E,G,E,P,E,E,P,P,P,E,E,P,G,P,P,P,P,E,P,E,G,P,P,E,P,E,E,G,P,P,P,G,P,E,P,P,P,,,,,,
1992-93,Real Burgos,G,P,P,P,P,G,P,E,P,E,E,E,P,P,P,P,E,P,P,E,P,P,P,P,E,E,P,E,G,E,P,E,P,E,P,E,E,G,,,,,,
1993-94,Barcelona,G,E,E,G,G,G,P,G,P,G,G,P,G,E,G,G,P,G,E,P,G,P,P,G,G,G,G,G,E,G,G,G,E,G,G,G,G,G,,,,,,
1993-94,Deportivo de La Coruña,E,G,G,E,P,E,G,G,G,E,P,G,G,G,G,G,E,G,G,E,G,P,G,G,G,P,E,E,E,G,G,G,G,G,E,E,G,E,,,,,,
1993-94,Real Zaragoza,P,E,E,P,P,G,E,P,P,G,P,G,G,G,E,G,P,G,P,G,G,P,G,G,E,G,E,G,G,G,P,E,G,E,P,G,G,G,,,,,,
1993-94,Real Madrid,G,P,P,P,E,G,E,G,G,G,G,G,P,G,E,P,G,P,G,E,E,G,G,G,G,E,P,G,G,G,P,E,P,G,P,G,P,P,,,,,,
1993-94,Athletic Club,G,G,E,G,G,P,P,P,G,E,G,G,E,P,G,G,P,E,P,P,G,G,E,P,E,E,G,E,G,P,G,P,G,P,E,E,E,G,,,,,,
1993-94,Sevilla,G,E,E,E,G,G,P,G,G,G,E,P,P,P,E,P,G,E,E,P,E,E,P,G,G,G,P,G,P,G,E,G,G,P,E,E,G,P,,,,,,
1993-94,Valencia,G,E,G,G,E,G,P,G,G,P,P,G,E,P,P,P,E,E,P,E,P,G,P,E,E,G,P,G,G,P,E,E,G,P,G,E,G,E,,,,,,
1993-94,Racing de Santander,G,G,P,E,G,P,G,P,E,P,G,E,G,P,P,P,G,G,E,E,E,P,G,G,P,P,G,P,E,P,G,G,P,P,G,E,P,G,,,,,,
1993-94,Real Oviedo,P,E,P,G,P,E,E,P,G,P,G,P,E,E,G,G,E,G,E,E,G,E,P,P,G,P,P,P,G,E,P,G,G,G,E,E,E,P,,,,,,
1993-94,Tenerife,G,P,G,P,E,G,E,P,G,G,P,P,G,P,P,P,E,P,G,E,G,G,G,P,G,E,G,P,G,P,G,P,P,P,E,P,G,P,,,,,,
1993-94,Real Sociedad,P,E,G,G,G,E,G,G,P,P,P,E,E,G,P,G,P,E,E,G,P,G,E,P,P,G,P,G,P,E,P,E,P,P,G,E,E,E,,,,,,
1993-94,Atlético de Madrid,G,E,G,E,E,P,P,E,G,P,G,E,P,E,P,G,E,E,P,P,G,P,G,P,P,P,E,P,P,G,G,P,P,G,P,G,G,G,,,,,,
1993-94,Albacete,P,E,E,G,P,E,E,E,E,P,G,E,E,G,G,G,P,E,E,G,P,G,P,E,P,G,E,G,P,G,E,E,P,P,P,P,P,E,,,,,,
1993-94,Sporting de Gijón,G,P,G,E,P,P,E,G,G,G,G,P,G,G,G,P,G,P,G,G,P,E,P,P,P,E,P,P,P,G,P,E,P,G,G,P,P,P,,,,,,
1993-94,Celta de Vigo,E,E,P,E,E,G,E,G,P,E,P,P,G,P,P,P,G,G,P,E,P,G,P,G,E,E,E,P,P,P,G,P,G,G,P,P,G,E,,,,,,
1993-94,Logroñés,P,P,P,G,P,G,G,P,P,P,E,E,E,E,E,G,E,P,E,G,E,P,E,E,E,P,E,G,P,P,G,E,E,E,G,P,P,G,,,,,,
1993-94,Rayo Vallecano,P,G,G,P,G,P,E,P,P,P,G,E,P,P,G,G,E,P,G,E,P,P,E,E,E,E,G,P,G,E,E,P,P,E,P,E,E,P,,,,,,
1993-94,Valladolid,P,G,E,P,G,P,E,P,P,E,P,E,P,G,P,P,E,E,G,P,E,E,E,E,P,P,G,E,E,E,P,P,G,P,G,G,P,E,,,,,,
1993-94,Lleida,P,P,P,P,E,P,E,P,P,G,P,G,P,P,G,P,E,E,E,E,P,G,E,E,E,E,G,P,G,P,P,E,P,G,E,E,P,P,,,,,,
1993-94,Osasuna,P,E,P,P,P,P,G,G,P,G,P,E,P,G,P,P,E,P,P,E,E,P,G,P,E,E,P,E,P,P,P,G,G,E,P,E,P,G,,,,,,
1994-95,Real Madrid,G,G,E,G,P,G,G,E,P,G,G,G,E,G,G,G,E,G,E,G,G,E,E,G,P,G,E,G,G,G,G,E,P,G,P,G,G,P,,,,,,
1994-95,Deportivo de La Coruña,G,G,G,E,G,E,E,G,E,G,P,G,E,G,P,E,E,G,G,E,P,G,P,G,P,P,G,G,G,E,E,G,E,G,G,P,G,G,,,,,,
1994-95,Betis,E,G,P,G,E,G,E,P,G,E,G,E,E,P,E,E,G,G,E,G,P,E,E,G,E,G,P,G,P,G,E,E,G,E,P,E,G,G,,,,,,
1994-95,Barcelona,P,G,E,G,P,G,G,G,E,G,G,P,E,G,E,P,G,E,G,G,P,G,G,G,P,E,P,E,E,G,P,P,E,E,G,G,P,G,,,,,,
1994-95,Sevilla,P,G,G,E,P,E,E,P,G,G,P,G,G,P,G,E,G,P,E,P,E,G,P,E,G,G,E,P,G,G,G,E,E,G,P,G,P,E,,,,,,
1994-95,Espanyol,G,G,E,E,E,P,P,E,G,G,E,E,P,G,P,G,E,E,P,P,G,P,G,G,E,P,G,E,G,E,G,E,E,G,P,G,E,E,,,,,,
1994-95,Real Zaragoza,E,G,G,P,G,E,G,G,G,E,G,P,G,G,G,P,P,G,P,P,E,P,G,P,G,E,G,P,G,G,P,G,E,P,G,P,P,E,,,,,,
1994-95,Athletic Club,P,E,G,P,G,G,E,G,G,P,G,G,P,G,P,E,E,E,P,E,E,E,E,G,P,P,E,G,P,G,G,G,P,G,P,G,G,P,,,,,,
1994-95,Real Oviedo,P,E,P,G,P,P,P,G,G,P,G,E,E,P,G,P,E,E,G,G,E,G,E,G,E,G,E,P,E,E,E,E,G,G,P,P,G,P,,,,,,
1994-95,Valencia,G,P,G,G,G,P,P,P,G,E,P,E,E,P,E,P,E,E,G,E,E,G,G,P,G,E,P,E,G,P,G,P,G,P,E,P,G,E,,,,,,
1994-95,Real Sociedad,G,P,P,P,P,E,G,E,E,P,P,E,E,G,G,E,E,E,G,E,E,G,P,G,P,P,G,E,P,P,E,E,G,G,G,G,P,E,,,,,,
1994-95,Racing de Santander,E,P,P,P,E,P,G,P,P,G,G,E,P,P,G,G,P,E,P,E,G,P,G,P,G,G,G,P,E,P,P,E,E,E,E,G,G,G,,,,,,
1994-95,Celta de Vigo,E,E,E,G,E,P,P,G,P,G,G,E,E,P,G,E,P,P,P,E,E,G,P,P,P,E,G,E,P,G,E,G,E,P,G,E,P,G,,,,,,
1994-95,Atlético de Madrid,P,P,G,P,G,P,E,P,P,P,G,E,G,G,P,P,E,P,E,E,G,P,E,G,G,G,P,P,P,E,G,P,G,E,G,P,G,E,,,,,,
1994-95,Tenerife,E,G,P,E,G,G,E,P,E,P,P,P,G,P,G,E,G,E,G,G,P,P,G,P,E,G,G,P,G,P,P,P,E,P,G,P,E,P,,,,,,
1994-95,Compostela,P,E,G,P,P,G,E,E,G,G,P,E,G,P,P,G,E,E,P,E,E,P,P,P,G,P,E,G,E,P,G,E,E,P,P,G,P,G,,,,,,
1994-95,Albacete,E,P,E,E,G,P,P,G,P,P,P,E,E,G,P,G,E,E,P,E,G,E,E,E,G,P,P,E,E,P,P,G,E,P,G,G,G,P,,,,,,
1994-95,Sporting de Gijón,G,P,E,P,G,G,G,P,P,P,E,E,P,P,E,E,E,E,P,P,G,P,E,P,E,G,E,G,E,E,P,P,P,G,P,P,P,P,,,,,,
1994-95,Valladolid,E,P,P,G,P,G,E,E,P,P,P,P,E,G,P,E,E,E,G,E,P,G,P,P,P,P,P,G,P,P,E,P,P,P,G,P,P,G,,,,,,
1994-95,Logroñés,E,P,P,E,P,P,P,E,P,E,P,E,P,P,P,E,P,P,G,P,P,P,E,P,E,P,P,P,P,E,P,G,P,P,P,P,P,P,,,,,,
1995-96,Atlético de Madrid,G,G,G,G,E,G,G,G,G,E,G,E,P,G,P,G,G,G,G,G,E,P,G,G,G,P,G,G,E,P,G,E,G,P,E,E,G,P,G,G,E,G,,
1995-96,Valencia,P,G,G,E,P,G,G,E,P,G,G,P,E,G,P,G,P,G,G,P,G,G,G,G,P,G,E,G,P,G,G,G,G,P,G,P,G,G,G,G,G,E,,
1995-96,Barcelona,G,E,G,G,E,G,G,G,G,P,G,E,G,E,E,P,G,P,G,P,E,G,E,G,E,G,G,G,E,P,G,G,E,G,G,E,P,G,E,E,G,E,,
1995-96,Espanyol,G,G,G,G,G,P,E,G,E,E,G,G,G,E,P,G,G,E,P,G,P,E,G,E,E,E,P,G,P,G,P,E,E,G,E,G,G,G,G,E,P,E,,
1995-96,Tenerife,G,P,E,E,P,G,G,E,P,E,E,E,E,E,G,G,P,G,G,P,G,G,P,G,E,G,P,P,G,G,G,P,E,G,G,G,P,E,G,G,E,G,,
1995-96,Real Madrid,G,P,P,E,E,P,G,G,G,E,G,P,G,E,G,P,G,P,G,E,E,P,G,G,G,P,E,E,G,P,G,E,P,G,P,G,P,E,G,G,G,G,,
1995-96,Real Sociedad,P,G,P,P,E,G,P,P,G,G,P,E,P,E,G,P,E,P,G,E,G,G,E,G,E,G,E,G,G,G,P,E,E,E,P,G,P,G,P,G,E,G,,
1995-96,Betis,E,G,G,E,G,E,P,E,G,P,E,E,G,E,G,G,E,E,P,E,G,P,G,E,P,G,G,P,G,G,G,G,P,E,E,E,P,P,P,P,G,P,,
1995-96,Deportivo de La Coruña,G,P,G,E,G,P,P,P,G,E,P,E,P,G,G,P,G,G,G,E,E,P,G,G,E,P,E,P,E,E,G,E,G,E,E,G,G,G,P,P,P,E,,
1995-96,Compostela,G,G,E,G,P,G,P,G,P,G,P,G,E,E,G,G,G,P,G,G,G,E,P,P,G,G,G,E,P,P,P,P,E,P,P,P,G,P,P,P,E,E,,
1995-96,Celta de Vigo,P,G,E,P,E,P,P,P,G,E,P,E,E,G,E,G,P,G,G,G,P,E,G,P,E,P,E,P,E,E,G,G,P,E,P,E,G,E,E,G,P,E,,
1995-96,Sevilla,P,P,G,E,E,P,E,P,P,E,E,G,G,G,P,E,E,G,P,P,P,P,E,P,P,G,G,E,G,E,P,E,P,E,E,P,G,G,E,P,E,G,,
1995-96,Real Zaragoza,G,P,P,E,G,G,P,G,P,E,P,P,P,E,E,G,G,E,P,E,E,E,P,P,G,P,E,G,G,P,P,E,E,E,E,E,P,E,G,G,P,P,,
1995-96,Real Oviedo,P,G,G,E,P,P,P,P,E,E,G,E,G,P,G,E,P,P,P,E,E,E,G,P,G,P,P,P,G,G,P,G,E,E,E,G,P,P,E,G,P,P,,
1995-96,Athletic Club,G,G,P,E,G,E,E,P,E,P,G,P,G,P,G,P,E,P,G,E,E,E,P,P,P,G,P,E,E,P,P,P,E,E,G,E,G,P,E,P,E,G,,
1995-96,Valladolid,P,P,E,E,G,P,G,E,P,P,E,P,E,P,P,E,P,E,P,E,P,P,P,G,G,P,G,P,G,G,G,E,E,E,E,E,P,E,G,P,G,G,,
1995-96,Racing de Santander,P,P,P,E,P,G,G,E,P,E,G,G,P,E,E,P,P,G,P,E,P,E,P,E,G,E,E,G,P,G,G,P,G,E,E,E,P,G,P,P,E,P,,
1995-96,Sporting de Gijón,G,P,G,P,P,G,E,G,P,G,P,G,P,E,P,P,P,P,P,G,P,G,E,E,P,P,P,P,E,E,P,G,E,G,G,P,G,P,P,G,P,P,,
1995-96,Rayo Vallecano,P,P,P,P,G,P,P,E,G,P,P,E,G,P,G,P,P,E,G,E,E,G,P,E,E,P,P,G,P,G,G,G,P,P,E,P,P,P,P,G,G,P,,
1995-96,Albacete,P,G,P,G,P,G,E,P,P,E,P,E,P,P,P,E,G,G,P,E,E,P,E,E,E,G,P,G,P,P,P,P,G,P,P,G,G,E,E,P,E,P,,
1995-96,Mérida,E,E,P,P,E,P,E,G,G,E,G,P,P,P,P,E,E,E,P,E,E,G,E,P,P,E,G,P,P,P,P,P,G,P,G,P,G,G,P,P,P,G,,
1995-96,Salamanca,P,P,P,E,E,P,G,P,E,G,P,G,E,G,P,E,E,P,P,P,G,E,P,P,P,E,E,P,P,P,P,P,P,G,P,P,P,P,G,P,G,P,,
1996-97,Real Madrid,E,G,E,G,G,G,E,G,G,E,G,E,G,G,G,G,E,G,E,G,G,G,G,E,P,G,G,G,G,G,E,E,G,G,E,G,P,G,P,G,G,P,,
1996-97,Barcelona,G,G,E,G,G,E,G,G,G,G,E,E,G,P,G,P,G,G,P,G,G,E,P,G,P,G,P,G,G,G,E,G,G,P,G,G,G,G,G,P,G,G,,
1996-97,Deportivo de La Coruña,E,E,G,G,G,E,G,G,E,G,G,E,E,G,G,G,E,P,E,E,P,P,E,E,G,G,G,G,G,G,E,G,P,G,G,G,E,E,P,P,P,G,,
1996-97,Betis,G,G,E,G,P,G,E,G,E,P,E,G,E,G,G,G,G,E,G,P,G,G,G,E,E,P,G,G,G,G,E,E,G,E,G,E,P,E,E,P,P,G,,
1996-97,Atlético de Madrid,G,P,P,G,G,E,E,P,P,G,G,E,G,G,G,E,E,G,G,P,G,E,G,E,G,G,G,P,P,G,G,P,P,E,G,E,G,E,E,G,P,P,,
1996-97,Athletic Club,P,G,P,E,G,P,E,G,E,G,P,G,G,G,E,E,E,P,E,E,G,P,E,G,G,E,E,E,E,E,G,E,P,G,P,E,P,G,G,G,G,P,,
1996-97,Valladolid,G,P,P,G,E,E,G,G,G,P,G,G,P,P,E,E,E,G,E,P,P,G,E,G,P,G,P,P,E,G,E,G,G,G,P,E,G,P,P,G,G,P,,
1996-97,Real Sociedad,G,G,E,P,E,G,G,P,P,P,G,P,G,E,G,G,E,G,G,G,P,G,P,E,G,P,E,P,P,E,E,P,P,P,G,P,G,E,P,G,G,G,,
1996-97,Tenerife,G,G,P,P,G,E,P,P,G,E,E,E,G,P,P,G,G,G,P,E,P,E,G,P,G,P,G,G,E,P,E,P,G,P,P,G,E,P,E,P,E,G,,
1996-97,Valencia,P,P,E,G,G,P,G,G,G,P,P,P,E,P,G,P,G,E,G,P,E,E,G,E,P,G,P,G,G,P,E,P,G,P,E,E,E,G,E,P,G,P,,
1996-97,Compostela,P,G,P,G,P,E,P,P,E,E,P,G,E,P,P,G,P,G,E,P,G,E,P,E,G,P,G,P,E,E,G,E,G,P,E,E,G,E,G,E,P,G,,
1996-97,Espanyol,P,P,G,E,G,P,E,P,G,G,E,P,P,E,P,G,P,P,P,G,E,P,G,P,P,P,P,E,P,G,E,G,G,E,E,G,P,G,P,G,P,G,,
1996-97,Racing de Santander,G,G,E,P,P,G,E,E,E,G,E,E,G,E,P,P,G,P,E,G,E,E,G,P,G,E,P,P,G,P,P,E,P,G,E,E,P,P,E,E,E,P,,
1996-97,Real Zaragoza,E,G,E,P,P,E,E,P,P,E,P,E,E,E,G,P,P,P,P,E,P,G,G,E,G,P,G,E,G,P,E,P,G,E,G,P,G,G,G,P,E,P,,
1996-97,Sporting de Gijón,G,P,E,G,P,E,G,E,P,P,E,P,P,G,P,P,E,E,P,G,E,G,P,E,P,G,P,G,P,G,P,P,P,P,E,P,G,E,G,G,G,E,,
1996-97,Celta de Vigo,P,E,G,P,P,G,E,E,G,E,E,P,G,G,P,G,P,P,E,P,P,E,E,G,E,G,P,E,P,E,E,G,P,G,P,E,P,P,G,P,P,G,,
1996-97,Real Oviedo,P,G,G,G,P,P,P,E,E,E,P,G,P,E,P,P,G,G,P,G,E,E,E,P,E,P,G,P,G,P,P,G,P,P,P,G,E,E,E,G,P,E,,
1996-97,Rayo Vallecano,P,P,G,P,G,E,G,P,G,E,E,E,P,E,G,P,G,G,P,P,P,P,E,P,G,P,P,P,P,P,G,P,G,G,P,P,P,G,P,G,P,P,,
1996-97,Extremadura,P,P,P,P,P,P,P,G,P,E,E,P,E,P,P,E,E,P,E,G,G,E,P,G,E,G,G,G,P,G,P,G,E,G,E,P,P,P,E,P,G,P,,
1996-97,Sevilla,P,P,G,P,P,E,P,E,P,G,G,G,P,P,P,P,P,P,G,P,E,P,P,G,P,P,P,P,G,P,E,E,E,P,G,P,G,E,G,P,G,G,,
1996-97,Hércules,G,P,P,P,P,P,P,E,P,P,P,E,P,G,P,G,P,E,G,G,P,E,P,P,P,P,P,G,P,P,G,G,P,G,E,G,P,P,P,G,P,G,,
1996-97,Logroñés,E,P,G,P,G,G,P,P,P,P,E,E,P,P,G,P,P,P,G,P,G,P,P,E,P,G,G,P,P,P,P,P,P,P,P,P,G,P,E,P,E,P,,
1997-98,Barcelona,G,G,G,G,G,G,E,G,G,P,P,G,P,G,G,G,G,G,P,E,P,P,G,E,E,G,G,G,G,G,P,G,G,G,E,P,P,P,,,,,,
1997-98,Athletic Club,P,E,G,E,E,E,E,G,G,P,G,E,E,P,G,G,G,G,E,G,E,P,G,E,P,P,E,G,G,P,G,E,G,G,E,G,E,G,,,,,,
1997-98,Real Sociedad,P,G,P,G,E,G,G,G,E,G,E,E,E,G,E,E,G,E,G,E,P,G,G,E,P,E,P,P,G,G,E,E,G,P,E,G,E,G,,,,,,
1997-98,Real Madrid,E,G,G,G,E,G,G,E,P,G,G,G,E,G,E,G,E,G,P,E,G,P,P,E,G,P,G,P,E,G,E,E,P,G,E,P,P,G,,,,,,
1997-98,Mallorca,G,E,G,G,E,P,G,E,E,G,P,E,E,P,P,P,G,G,P,E,E,G,G,G,E,G,P,E,P,G,G,G,G,E,P,G,E,P,,,,,,
1997-98,Celta de Vigo,G,E,G,E,G,P,G,E,G,G,G,P,P,P,G,P,E,G,P,P,G,P,E,G,G,P,G,G,E,P,G,P,G,E,E,E,P,G,,,,,,
1997-98,Atlético de Madrid,E,G,P,E,G,G,G,P,G,G,E,E,G,E,G,E,P,P,G,E,P,G,E,G,P,G,E,E,P,P,E,P,G,G,E,P,G,G,,,,,,
1997-98,Betis,G,E,P,E,G,E,P,G,P,E,E,P,G,G,G,G,P,P,G,G,E,G,E,G,P,P,G,E,G,P,G,P,G,P,G,G,P,P,,,,,,
