Temporada,Equipo,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J41,J42,J43,J44
1991-92,Espanyol,1,1,3,2,1,2,2,2,0,1,3,5,2,3,3,0,1,4,0,0,1,2,0,0,0,1,0,0,2,0,7,0,2,0,2,2,4,1,,,,,,
1991-92,Deportivo de La Coruña,2,1,1,0,0,1,1,3,2,4,2,0,0,0,0,1,0,1,0,1,1,1,2,0,0,2,1,2,4,3,2,4,2,1,0,2,1,0,,,,,,
1991-92,Cádiz,1,2,0,0,2,1,1,1,0,2,1,1,0,3,4,0,3,1,2,1,0,1,1,1,3,3,0,3,1,5,2,4,0,2,2,0,0,1,,,,,,
1991-92,Valladolid,1,1,2,1,0,1,1,0,2,2,1,5,1,3,2,0,2,1,2,1,1,0,0,3,0,1,0,1,0,2,1,1,4,0,2,6,2,0,,,,,,
1991-92,Mallorca,0,2,1,1,0,0,2,2,2,1,2,1,1,1,0,2,0,1,1,1,3,1,1,2,1,1,2,0,2,0,2,2,1,2,3,3,1,1,,,,,,
1992-93,Barcelona,1,1,1,1,1,3,1,0,1,1,1,0,0,0,3,0,0,1,2,2,1,1,0,2,0,0,3,0,1,0,0,1,1,0,3,1,0,0,,,,,,
1992-93,Real Madrid,2,0,0,0,3,0,0,0,0,1,1,2,2,0,2,0,1,1,0,1,1,0,0,1,1,2,1,0,1,1,0,1,1,0,0,0,0,2,,,,,,
1992-93,Deportivo de La Coruña,0,1,1,0,2,3,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,1,1,2,2,3,0,0,2,1,3,1,0,0,0,0,3,1,,,,,,
1992-93,Valencia,0,0,1,2,0,2,1,3,0,1,0,0,1,1,1,1,1,0,0,0,1,2,1,1,2,0,4,1,0,0,0,0,3,1,2,0,0,0,,,,,,
1992-93,Tenerife,3,1,0,2,1,1,2,1,2,2,0,1,1,0,0,0,1,0,3,2,1,1,1,2,2,0,2,1,2,1,1,2,2,0,1,2,3,0,,,,,,
1992-93,Atlético de Madrid,2,1,4,1,0,1,1,2,2,0,1,1,1,1,1,1,1,1,1,2,1,1,0,0,1,2,0,2,1,1,0,1,1,2,0,1,1,2,,,,,,
1992-93,Sevilla,3,3,1,0,2,0,1,0,1,2,1,3,0,1,0,3,0,0,0,1,2,2,2,1,2,1,0,1,0,0,1,0,1,5,0,2,1,1,,,,,,
1992-93,Athletic Club,1,1,2,1,1,1,0,2,2,2,1,0,1,3,4,0,1,2,2,2,0,1,1,3,0,1,1,2,0,1,0,4,1,3,0,2,0,0,,,,,,
1992-93,Real Zaragoza,1,1,0,0,0,1,2,1,1,2,6,1,1,1,2,0,1,3,0,2,0,4,0,0,1,1,1,4,2,1,1,3,1,1,1,0,3,2,,,,,,
1992-93,Osasuna,0,0,2,2,1,2,3,3,0,1,1,0,0,0,0,3,2,2,0,0,0,1,3,2,1,0,2,1,1,0,0,1,2,1,0,2,1,1,,,,,,
1992-93,Celta de Vigo,2,0,0,0,0,1,1,0,0,2,2,3,1,1,1,2,1,0,1,0,1,0,0,1,0,0,3,0,1,1,0,1,1,1,2,1,0,1,,,,,,
1992-93,Sporting de Gijón,0,1,0,0,1,2,1,0,2,0,1,4,1,1,2,1,2,3,1,3,4,0,2,7,0,1,6,1,2,1,0,1,1,0,2,0,0,3,,,,,,
1992-93,Real Sociedad,4,2,1,2,1,0,2,1,4,0,2,2,2,0,2,0,5,1,2,2,2,1,5,0,0,0,1,1,2,0,1,1,3,3,0,2,1,1,,,,,,
1992-93,Rayo Vallecano,1,1,4,0,2,1,1,0,1,3,0,1,0,4,3,0,2,1,1,1,0,0,2,1,1,2,1,0,1,1,1,1,2,4,1,1,2,1,,,,,,
1992-93,Logroñés,0,2,1,3,1,3,3,1,2,2,2,3,3,2,0,1,1,0,2,0,0,2,0,1,1,2,0,3,1,1,0,0,2,1,2,0,0,0,,,,,,
1992-93,Real Oviedo,1,0,1,2,0,4,1,0,1,2,2,3,2,2,0,0,0,2,1,0,1,1,2,1,2,2,1,0,2,1,4,1,0,1,1,2,3,3,,,,,,
1992-93,Albacete,4,3,2,3,0,3,0,1,3,1,2,1,3,3,2,0,0,0,1,2,0,2,3,2,2,0,2,1,3,1,1,5,0,0,1,0,2,0,,,,,,
1992-93,Espanyol,2,3,2,2,2,0,1,1,1,3,0,5,1,1,0,3,1,0,0,0,2,1,0,1,0,1,1,4,3,2,1,1,2,2,2,2,1,2,,,,,,
1992-93,Cádiz,2,1,1,1,2,1,1,1,2,3,1,1,4,0,3,5,3,5,2,3,0,0,2,2,1,1,0,1,1,3,3,4,2,1,1,3,2,1,,,,,,
1992-93,Real Burgos,0,3,3,4,2,1,4,0,5,2,1,1,3,2,3,3,1,2,1,2,2,3,1,2,0,0,5,1,0,1,2,1,3,1,2,1,1,0,,,,,,
1993-94,Barcelona,0,0,0,1,2,0,1,0,4,1,2,1,2,2,0,0,2,0,0,2,1,3,6,1,1,0,1,3,1,1,1,0,0,1,0,0,0,2,,,,,,
1993-94,Deportivo de La Coruña,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,2,0,0,1,3,1,0,0,1,2,1,0,0,0,0,0,0,,,,,,
1993-94,Real Zaragoza,2,2,1,4,2,1,0,1,2,1,2,2,0,1,2,0,1,0,3,0,0,2,3,0,0,0,1,1,0,0,5,1,1,1,3,1,0,1,,,,,,
1993-94,Real Madrid,1,3,4,1,0,1,0,0,0,1,0,1,2,1,0,2,0,5,2,0,0,0,0,0,1,1,2,2,3,2,3,2,2,0,2,1,1,4,,,,,,
1993-94,Athletic Club,1,1,0,1,1,4,2,1,0,1,1,0,1,2,2,1,2,0,2,1,0,2,0,1,0,0,1,1,1,4,0,3,1,4,1,2,0,2,,,,,,
1993-94,Sevilla,1,1,2,0,0,1,1,0,0,1,1,1,2,2,0,3,0,2,0,1,0,3,2,0,2,1,2,1,2,1,1,1,0,1,1,0,0,5,,,,,,
1993-94,Valencia,0,2,0,2,1,1,2,0,0,2,3,0,0,3,4,1,0,1,3,2,2,1,1,3,1,1,2,1,0,3,1,0,0,3,0,3,1,0,,,,,,
1993-94,Racing de Santander,0,0,1,0,0,2,0,2,1,2,0,0,1,1,2,4,1,0,0,1,0,2,1,0,3,2,1,3,1,2,1,0,1,3,0,2,1,1,,,,,,
1993-94,Real Oviedo,3,1,1,0,2,2,1,1,1,2,0,4,1,1,1,0,1,0,2,2,0,0,1,2,1,5,3,2,0,0,5,0,0,0,2,0,0,2,,,,,,
1993-94,Tenerife,0,4,0,3,0,1,0,4,1,2,3,6,0,2,1,1,1,1,1,1,1,1,0,1,0,1,1,2,1,2,3,1,2,2,2,2,0,3,,,,,,
1993-94,Real Sociedad,3,2,0,0,0,2,1,0,2,3,4,2,0,1,3,0,1,0,1,1,3,0,0,1,2,1,4,1,1,1,2,0,3,1,0,0,0,1,,,,,,
1993-94,Atlético de Madrid,0,2,2,1,0,2,2,2,3,2,0,1,1,1,3,0,1,0,2,1,0,3,0,1,4,2,0,5,4,0,0,2,3,2,2,0,0,0,,,,,,
1993-94,Albacete,4,0,1,1,1,0,1,2,1,3,0,1,2,1,1,1,2,2,1,0,2,1,3,1,5,0,0,0,2,1,0,2,4,4,1,4,2,1,,,,,,
1993-94,Sporting de Gijón,0,2,0,1,2,2,1,0,1,0,0,1,1,1,2,3,0,3,1,0,2,0,2,2,3,1,2,2,1,1,7,2,1,0,0,4,3,3,,,,,,
1993-94,Celta de Vigo,0,1,3,0,0,0,1,0,3,1,2,2,1,2,4,1,0,0,2,0,1,2,2,0,0,0,1,2,2,2,2,4,2,0,4,4,0,0,,,,,,
1993-94,Logroñés,1,1,2,1,3,2,0,2,2,2,1,2,2,2,2,1,0,3,2,0,0,2,1,1,0,3,1,1,4,4,0,2,0,1,2,2,2,1,,,,,,
1993-94,Rayo Vallecano,1,3,0,2,1,3,1,2,2,3,1,1,4,4,0,1,0,5,1,1,3,2,0,1,1,0,1,5,1,1,0,1,2,1,1,0,0,2,,,,,,
1993-94,Valladolid,1,1,2,1,0,3,0,2,3,0,1,1,5,0,1,3,0,1,1,2,0,3,0,1,3,2,1,1,0,0,2,3,0,2,0,0,5,0,,,,,,
1993-94,Lleida,1,2,1,2,1,1,1,5,3,1,1,0,1,1,0,2,1,0,0,1,4,1,1,3,0,1,1,2,0,2,2,1,2,0,0,0,1,2,,,,,,
1993-94,Osasuna,4,1,2,2,3,2,1,0,3,0,3,0,1,0,1,3,0,1,7,0,0,1,1,8,0,0,2,0,1,1,3,0,1,1,3,3,4,0,,,,,,
1994-95,Real Madrid,1,0,1,0,1,1,1,1,3,2,1,2,1,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,0,1,0,0,3,0,1,1,0,2,,,,,,
1994-95,Deportivo de La Coruña,0,1,1,1,0,3,1,1,1,1,2,0,1,1,2,0,0,0,1,0,3,0,1,0,1,1,1,1,1,2,0,0,0,0,0,2,0,2,,,,,,
1994-95,Betis,0,1,1,0,0,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,3,0,1,0,0,0,3,0,2,0,1,0,0,1,2,1,1,0,,,,,,
1994-95,Barcelona,2,1,0,0,2,3,1,0,1,0,1,1,1,2,1,5,0,2,0,1,5,0,1,0,2,0,2,1,0,1,4,1,1,1,0,1,1,0,,,,,,
1994-95,Sevilla,4,0,0,0,2,0,0,1,1,0,3,0,0,5,0,0,1,1,2,2,1,0,2,1,0,0,1,3,0,0,2,2,0,0,3,0,2,2,,,,,,
1994-95,Espanyol,2,0,0,1,0,3,2,1,1,1,1,0,3,0,1,0,0,0,2,3,0,3,0,1,0,1,0,1,1,0,0,2,1,0,3,0,1,0,,,,,,
1994-95,Real Zaragoza,2,1,1,2,1,3,0,0,2,0,0,1,2,0,0,3,2,1,3,2,1,2,0,3,0,0,0,3,0,0,4,1,1,2,3,1,2,2,,,,,,
1994-95,Athletic Club,2,1,0,4,0,1,0,0,0,3,0,0,2,1,1,0,1,1,1,0,1,0,1,0,2,2,1,0,3,0,1,1,3,2,5,0,0,2,,,,,,
1994-95,Real Oviedo,4,2,2,0,1,2,3,0,0,1,0,0,0,2,0,1,1,1,1,0,1,1,3,0,1,0,1,2,0,2,2,0,2,0,3,1,0,2,,,,,,
1994-95,Valencia,2,1,1,0,0,2,2,3,0,1,2,2,3,2,0,3,0,1,0,0,1,1,2,1,0,0,2,0,1,3,0,1,1,1,1,5,1,2,,,,,,
1994-95,Real Sociedad,0,2,2,2,3,0,1,1,1,3,3,0,1,0,0,0,2,0,0,1,1,1,4,2,2,3,0,1,3,2,1,0,0,0,0,1,1,0,,,,,,
1994-95,Racing de Santander,0,2,2,2,0,3,0,2,2,2,1,0,2,1,0,2,3,0,3,1,0,3,0,2,1,0,1,2,0,3,2,2,1,0,1,1,0,0,,,,,,
1994-95,Celta de Vigo,1,1,0,1,0,2,4,0,1,2,2,0,1,4,1,0,2,4,1,0,1,0,2,2,2,0,0,0,3,1,2,0,1,2,2,1,2,0,,,,,,
1994-95,Atlético de Madrid,4,1,1,1,0,4,1,1,2,4,0,2,1,0,1,2,1,3,2,0,1,3,3,0,0,0,2,2,2,0,0,3,2,0,1,2,0,2,,,,,,
1994-95,Tenerife,2,0,2,0,0,1,0,1,1,3,4,4,0,2,0,1,0,0,0,0,3,2,1,5,1,1,1,4,0,3,1,4,2,3,0,2,1,2,,,,,,
1994-95,Compostela,2,2,0,4,1,1,1,1,0,1,1,1,1,2,3,2,1,1,2,1,1,2,2,1,0,1,1,0,0,1,2,2,1,4,5,1,4,0,,,,,,
1994-95,Albacete,1,4,1,1,0,2,3,0,5,3,1,2,3,1,2,0,1,2,2,0,1,0,0,1,1,2,2,1,0,3,4,0,2,1,1,0,0,8,,,,,,
1994-95,Sporting de Gijón,1,2,0,5,0,1,2,2,5,3,1,1,3,2,0,1,2,1,2,3,1,2,1,4,2,1,1,0,0,0,3,3,3,0,3,2,1,3,,,,,,
1994-95,Valladolid,0,4,1,0,6,0,0,1,1,4,3,4,1,1,5,0,1,1,0,1,3,0,1,1,3,4,3,1,1,4,0,1,2,1,1,1,1,1,,,,,,
1994-95,Logroñés,0,2,1,1,1,3,3,1,2,0,3,2,4,4,1,0,3,1,0,1,4,2,0,1,2,1,2,4,3,0,3,2,6,2,2,4,5,3,,,,,,
1995-96,Atlético de Madrid,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,0,1,1,1,1,0,1,1,1,0,2,2,2,0,1,0,2,1,1,1,3,1,1,1,0,,
1995-96,Valencia,3,0,0,0,3,3,0,1,1,1,2,4,2,1,1,0,1,1,0,2,0,1,2,1,4,0,0,1,3,1,0,0,0,2,0,5,1,2,0,1,0,1,,
1995-96,Barcelona,0,2,0,0,1,1,1,1,0,2,1,1,0,1,1,3,0,1,1,1,1,0,0,1,1,0,1,0,0,4,0,1,2,0,0,1,3,0,1,1,2,2,,
1995-96,Espanyol,1,1,0,0,0,2,0,0,0,2,0,0,0,1,1,1,1,1,2,0,2,2,1,0,0,1,2,2,1,0,4,0,0,0,1,2,1,0,2,1,1,0,,
1995-96,Tenerife,0,4,2,1,3,0,0,2,2,3,3,1,2,1,1,2,3,0,0,3,0,2,2,0,1,0,2,2,2,0,1,2,2,1,0,0,2,0,0,1,1,0,,
1995-96,Real Madrid,1,2,3,0,1,4,1,0,0,1,2,2,0,0,1,3,0,3,1,2,2,2,0,1,2,3,0,3,0,3,0,1,2,1,1,0,2,1,0,0,0,0,,
1995-96,Real Sociedad,4,0,2,1,1,1,3,2,1,1,3,1,3,1,0,1,3,1,3,0,1,0,1,0,0,1,1,0,1,1,2,1,0,1,1,2,2,0,1,1,2,2,,
1995-96,Betis,1,1,1,0,0,0,5,1,0,2,3,0,1,0,1,2,1,1,3,0,0,1,1,0,4,1,0,1,0,1,0,1,3,1,2,1,5,1,3,2,0,3,,
1995-96,Deportivo de La Coruña,0,4,0,1,0,2,3,1,0,0,1,0,1,1,0,3,0,0,0,0,1,2,0,0,1,1,1,2,2,1,2,0,1,0,2,1,2,0,1,4,1,2,,
1995-96,Compostela,0,0,0,0,1,0,2,1,5,1,5,1,0,1,1,0,0,3,0,0,1,1,2,3,0,2,0,3,3,2,1,4,0,1,2,2,0,1,3,2,0,0,,
1995-96,Celta de Vigo,1,0,2,4,1,2,3,1,0,2,3,0,1,0,0,0,1,0,0,0,3,1,1,1,2,3,0,3,0,0,2,1,2,1,2,1,1,1,1,0,3,1,,
1995-96,Sevilla,1,3,1,1,0,3,1,3,4,0,3,0,0,0,4,1,1,0,1,1,4,4,1,1,1,0,0,1,0,0,3,1,3,1,0,1,2,0,1,2,0,1,,
1995-96,Real Zaragoza,0,3,3,0,0,0,2,0,2,0,1,4,1,1,0,2,3,1,1,1,2,1,2,3,1,3,1,1,1,3,2,1,1,1,1,1,3,0,1,0,4,1,,
1995-96,Real Oviedo,1,0,2,0,1,4,1,4,2,3,0,1,1,3,0,1,2,1,2,2,0,1,1,2,0,2,2,3,1,0,3,0,0,0,1,0,3,5,1,0,8,3,,
1995-96,Athletic Club,0,1,2,0,1,0,1,4,0,3,0,2,0,2,1,3,1,2,0,0,2,1,5,4,1,1,1,1,0,3,1,3,0,0,1,1,0,1,2,1,2,1,,
1995-96,Valladolid,2,1,0,0,0,4,0,0,1,4,3,2,1,3,2,1,5,1,4,2,3,1,5,1,0,1,0,1,1,0,0,1,0,1,2,1,1,0,0,3,3,1,,
1995-96,Racing de Santander,4,4,4,1,1,1,2,0,3,0,1,0,2,0,1,3,2,1,2,5,2,1,2,1,0,1,0,1,3,0,1,2,1,0,2,1,2,0,5,2,2,3,,
1995-96,Sporting de Gijón,0,2,2,2,2,1,0,0,1,2,1,1,2,0,1,3,1,3,1,2,3,1,1,1,2,2,2,3,0,1,1,1,1,1,0,1,2,3,1,1,3,2,,
1995-96,Rayo Vallecano,5,2,2,2,2,1,4,2,0,2,2,0,0,1,0,2,6,1,1,1,2,1,2,0,1,3,1,1,4,1,0,1,3,3,0,4,3,1,2,0,3,3,,
1995-96,Albacete,3,2,1,0,5,2,1,1,2,1,1,0,3,3,3,3,1,0,5,5,1,3,1,0,2,0,3,0,3,2,2,1,2,1,1,1,2,0,2,8,2,2,,
1995-96,Mérida,1,2,2,1,0,1,1,1,1,1,0,3,1,2,2,1,1,1,4,2,0,0,0,4,2,2,0,2,2,2,1,3,2,3,0,2,0,0,3,1,4,1,,
1995-96,Salamanca,3,1,2,0,0,1,1,2,2,1,4,0,0,1,2,3,3,2,3,3,1,2,2,5,1,2,1,2,5,1,4,3,2,0,3,4,4,1,0,2,0,3,,
1996-97,Real Madrid,1,0,1,0,2,0,2,1,1,0,1,0,1,2,0,0,1,0,0,1,0,2,2,2,1,1,0,1,1,0,1,0,0,2,1,1,1,0,1,0,1,4,,
1996-97,Barcelona,2,1,1,2,3,1,1,0,0,2,0,3,1,2,0,2,0,0,3,2,0,2,2,0,2,1,4,0,0,0,1,0,2,3,0,1,0,1,0,2,0,1,,
1996-97,Deportivo de La Coruña,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,2,1,3,2,0,1,0,1,0,0,1,1,0,2,0,1,0,1,0,1,2,1,0,,
1996-97,Betis,0,0,1,0,2,0,2,0,1,2,1,1,2,1,0,1,0,1,2,4,1,0,1,2,1,3,1,2,0,0,0,2,0,2,0,0,2,3,1,1,3,0,,
1996-97,Atlético de Madrid,0,3,2,0,0,0,2,3,3,0,0,3,1,0,0,1,2,2,1,4,2,1,1,0,0,0,2,3,4,1,1,4,5,0,1,1,1,1,1,2,3,3,,
1996-97,Athletic Club,3,2,2,2,1,3,1,0,1,0,4,0,2,1,0,1,0,1,2,2,0,3,1,2,0,2,0,2,3,2,1,0,5,0,2,0,2,1,0,0,0,3,,
1996-97,Valladolid,1,1,1,0,0,1,1,1,0,1,2,0,6,3,0,1,1,0,1,1,3,0,1,1,2,0,1,2,1,1,2,1,1,1,3,0,0,1,1,0,0,2,,
1996-97,Real Sociedad,0,0,1,3,0,1,0,6,2,1,1,2,1,0,0,1,2,0,0,1,1,2,1,0,0,3,0,1,2,1,1,2,1,1,0,3,0,1,3,0,1,1,,
1996-97,Tenerife,0,0,2,2,0,1,3,2,1,0,0,0,1,3,2,1,1,1,1,1,3,1,0,2,1,2,0,0,3,2,1,3,1,3,1,1,2,1,2,3,3,0,,
1996-97,Valencia,3,1,1,1,0,1,0,1,1,3,4,2,0,4,0,1,0,1,0,3,1,1,0,1,2,1,2,2,1,2,1,4,2,1,1,1,1,0,1,3,1,3,,
1996-97,Compostela,6,1,2,0,3,1,5,3,1,1,2,1,0,1,2,0,2,0,1,4,1,1,4,1,0,2,1,3,1,2,0,0,1,1,2,0,1,2,1,2,2,1,,
1996-97,Espanyol,3,2,0,2,1,2,0,2,1,1,0,3,2,0,1,0,5,2,1,0,1,4,0,2,2,3,2,2,1,1,0,0,0,0,1,0,1,0,3,1,3,2,,
1996-97,Racing de Santander,2,0,1,3,2,1,2,1,1,0,1,0,0,0,1,2,0,2,1,1,0,1,0,1,0,2,3,2,0,2,2,2,2,1,1,1,2,2,2,2,1,4,,
1996-97,Real Zaragoza,2,1,1,2,5,1,1,2,2,0,2,1,2,1,0,3,2,1,5,1,2,1,1,1,0,4,0,2,1,2,1,1,0,2,2,1,0,1,0,3,3,3,,
1996-97,Sporting de Gijón,2,1,1,0,6,1,0,1,2,1,0,1,4,1,1,2,1,1,4,0,0,3,2,0,5,1,2,0,2,1,2,4,2,4,1,3,1,0,0,0,0,0,,
1996-97,Celta de Vigo,2,1,0,2,3,1,0,1,1,0,0,2,0,2,2,1,1,2,2,1,4,1,2,0,1,0,2,2,1,1,1,1,2,0,2,1,2,3,0,2,2,0,,
1996-97,Real Oviedo,4,0,0,0,3,3,1,1,1,2,3,1,1,0,1,3,0,1,2,0,0,2,1,3,0,6,1,3,0,4,2,1,2,5,1,0,2,2,1,0,2,0,,
1996-97,Rayo Vallecano,2,3,0,1,0,1,1,3,1,2,0,0,3,1,1,1,0,0,1,1,6,4,1,1,0,2,2,1,4,2,0,1,1,0,3,2,2,0,2,1,3,2,,
1996-97,Extremadura,2,3,3,2,5,2,3,1,2,1,0,1,0,2,3,1,0,4,0,0,0,0,3,0,0,0,2,0,3,0,4,0,0,0,1,3,4,2,1,5,0,1,,
1996-97,Sevilla,1,2,0,1,2,0,2,1,1,0,2,0,3,4,1,3,3,2,1,1,0,3,2,1,2,4,3,4,1,4,2,0,0,4,0,3,0,3,0,1,1,1,,
1996-97,Hércules,1,3,2,4,3,1,2,1,2,1,2,1,3,0,3,0,3,1,2,0,5,0,3,3,3,2,2,0,2,2,1,1,2,1,2,0,5,2,2,1,1,2,,
1996-97,Logroñés,2,1,1,3,0,0,2,8,1,6,0,0,3,4,2,5,2,2,0,2,0,2,2,1,2,1,1,2,1,2,4,3,2,4,2,1,1,1,1,5,1,2,,
1997-98,Barcelona,0,0,1,1,2,0,2,0,2,2,3,2,1,1,1,1,0,1,4,2,4,3,1,1,0,0,2,0,1,0,3,1,1,0,1,3,5,4,,,,,,
1997-98,Athletic Club,3,1,0,0,1,1,1,1,0,4,0,0,1,3,1,1,1,1,1,0,0,3,0,1,3,3,2,0,1,4,3,0,0,0,1,0,0,0,,,,,,
1997-98,Real Sociedad,3,0,2,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,2,3,2,0,1,2,2,3,1,0,0,2,1,1,3,1,0,1,0,,,,,,
1997-98,Real Madrid,1,0,0,0,0,0,0,0,3,1,2,1,1,1,1,0,2,1,3,1,0,4,2,2,0,4,0,3,2,1,1,0,2,1,2,2,1,0,,,,,,
1997-98,Mallorca,1,1,2,1,2,1,0,0,0,0,1,1,0,2,1,2,2,0,1,0,0,1,1,1,0,1,2,1,3,2,0,0,2,2,2,1,1,1,,,,,,
1997-98,Celta de Vigo,1,1,0,3,1,2,0,1,0,1,0,3,2,3,0,2,0,0,4,1,0,2,1,0,1,2,1,0,0,4,1,2,1,0,1,3,3,0,,,,,,
1997-98,Atlético de Madrid,1,0,1,3,0,0,1,2,2,1,1,0,1,2,1,2,3,3,1,1,2,0,1,1,2,1,2,0,2,5,2,4,0,2,2,2,2,0,,,,,,
1997-98,Betis,1,1,2,1,1,3,5,0,3,0,0,1,0,2,0,1,2,2,2,0,0,0,0,1,3,3,2,0,1,2,0,2,1,3,1,1,2,1,,,,,,
1997-98,Valencia,2,3,2,2,0,1,1,1,1,1,3,0,3,1,1,1,0,0,2,0,3,1,1,2,0,1,0,0,0,0,1,1,6,2,3,1,2,3,,,,,,
1997-98,Espanyol,1,1,1,0,1,0,0,0,0,2,0,1,1,0,0,3,0,2,0,1,1,0,1,1,1,1,2,2,3,0,0,1,0,2,1,1,0,0,,,,,,
1997-98,Valladolid,3,5,2,3,3,1,1,1,0,1,0,3,0,0,2,0,0,0,2,3,1,1,4,1,0,1,1,1,2,1,1,1,2,0,0,0,0,0,,,,,,
1997-98,Deportivo de La Coruña,0,1,2,1,0,3,1,1,1,1,1,1,1,2,4,1,1,0,1,0,0,1,0,2,1,0,2,1,1,1,2,0,3,0,1,2,6,0,,,,,,
1997-98,Real Zaragoza,2,3,0,2,1,3,5,1,0,2,2,2,0,0,2,2,2,4,1,0,3,1,2,0,1,2,1,0,2,2,0,0,3,1,0,0,0,1,,,,,,
1997-98,Racing de Santander,0,1,1,4,1,2,1,2,3,2,0,0,1,0,1,3,0,0,2,0,1,6,1,2,1,2,4,1,2,2,4,1,0,0,2,1,0,1,,,,,,
1997-98,Salamanca,1,2,1,0,4,2,1,2,3,0,1,1,0,0,1,1,0,1,3,0,1,0,1,1,2,1,1,1,2,4,2,1,0,1,0,2,1,1,,,,,,
1997-98,Tenerife,0,0,1,4,3,2,3,0,3,3,1,1,1,0,3,2,2,0,1,1,1,1,5,1,2,3,2,2,0,0,1,0,2,1,2,0,1,2,,,,,,
1997-98,Compostela,0,3,2,2,2,1,2,1,1,3,3,0,0,5,4,4,0,0,1,0,0,5,0,2,1,2,3,1,1,2,0,4,3,2,1,3,2,0,,,,,,
1997-98,Real Oviedo,0,3,1,1,2,0,5,1,1,1,0,1,0,0,1,1,2,3,1,2,0,0,0,4,0,2,0,2,1,1,1,2,1,5,1,3,1,1,,,,,,
1997-98,Mérida,2,3,1,0,3,4,0,2,0,0,0,1,0,3,2,1,0,5,0,1,3,1,1,2,1,3,1,3,0,0,1,1,2,2,2,0,0,2,,,,,,
1997-98,Sporting de Gijón,2,2,6,4,4,2,1,2,1,2,1,3,1,3,2,1,2,3,2,2,2,3,2,1,3,2,2,1,2,0,0,0,2,3,4,2,2,3,,,,,,
1998-99,Barcelona,0,0,2,2,1,1,1,1,2,1,1,1,2,3,0,1,2,0,1,2,1,0,0,4,1,0,0,1,2,1,1,0,2,1,1,1,1,2,,,,,,
1998-99,Real Madrid,1,0,2,2,1,3,2,1,1,2,3,1,0,2,1,0,2,2,4,0,2,3,1,3,2,1,0,2,5,1,1,0,3,1,2,1,3,1,,,,,,
1998-99,Mallorca,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,4,1,0,1,0,1,1,2,1,2,0,0,2,1,1,0,1,0,2,0,3,,,,,,
1998-99,Valencia,0,1,0,3,3,2,1,1,0,1,1,2,0,0,2,0,2,1,0,1,0,1,1,2,1,0,1,0,1,3,2,0,0,2,1,0,3,0,,,,,,
1998-99,Celta de Vigo,0,1,0,2,2,0,0,2,1,1,2,2,1,0,2,2,0,2,2,2,1,2,0,0,0,0,0,1,1,1,2,0,3,2,1,0,2,1,,,,,,
1998-99,Deportivo de La Coruña,0,0,3,0,2,0,1,1,1,2,1,0,1,2,2,3,2,1,0,1,0,0,2,1,1,0,1,1,2,1,0,4,1,0,1,1,1,3,,,,,,
1998-99,Espanyol,1,2,1,1,1,2,2,2,0,0,1,1,0,2,1,2,1,0,1,0,0,1,2,2,2,3,1,0,1,0,0,2,0,1,0,0,1,1,,,,,,
1998-99,Athletic Club,2,0,0,3,3,0,2,2,3,5,0,0,0,1,0,1,4,1,0,0,2,0,0,0,4,0,1,0,0,0,6,2,1,0,0,3,0,1,,,,,,
1998-99,Real Zaragoza,0,1,1,1,0,4,2,4,1,3,0,0,1,1,0,1,1,0,3,2,2,1,2,1,3,1,1,0,2,1,1,1,1,0,2,0,1,0,,,,,,
1998-99,Real Sociedad,3,2,1,4,0,1,0,4,1,1,0,0,0,3,0,2,0,0,1,2,1,1,2,0,1,0,2,0,0,1,0,1,2,2,1,0,2,2,,,,,,
1998-99,Betis,0,3,1,1,0,3,5,0,1,0,0,0,1,0,2,1,0,3,0,0,2,1,2,2,4,1,1,1,1,0,3,3,2,3,3,0,4,4,,,,,,
1998-99,Valladolid,0,1,0,1,1,1,1,1,2,0,6,1,2,0,1,2,3,2,0,0,3,1,0,1,0,0,0,1,1,0,3,0,2,1,3,2,1,0,,,,,,
1998-99,Atlético de Madrid,1,0,1,1,3,0,4,0,1,2,1,0,0,0,0,2,0,4,1,2,2,2,3,0,1,2,2,1,2,1,1,1,3,2,1,2,1,0,,,,,,
1998-99,Real Oviedo,3,0,1,0,1,4,0,2,1,3,1,1,0,0,0,6,2,1,1,1,2,0,3,0,2,0,0,3,0,5,2,0,0,2,3,3,2,2,,,,,,
1998-99,Racing de Santander,0,2,0,3,0,1,2,2,3,1,1,1,1,0,1,3,1,2,0,3,0,1,4,0,0,3,3,1,1,2,2,0,2,0,1,1,3,2,,,,,,
1998-99,Alavés,0,1,0,1,1,2,1,3,1,2,0,2,1,3,0,7,1,2,2,1,2,1,1,2,0,1,0,3,1,1,1,5,0,1,4,3,5,1,,,,,,
